2019-06-13 06:04:03,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/8X46VTLWzX'
2019-06-13 04:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/Dlw4EhIeoW'
2019-06-13 03:31:43,b'It\xe2\x80\x99s times like these we learn to love again. @united skywestairlines #e175 #mikeshot #united #unitedairlines\xe2\x80\xa6 https://t.co/SOnaEdaA3s'
2019-06-13 03:17:06,b'RT @UnitedFlyerHD: United B767-300ER (N657UA) lining up on Houston IAH 15R\n#UnitedAirlines #boeing #boeing767 #avgeek https://t.co/9tWZGg6B\xe2\x80\xa6'
2019-06-13 03:16:47,b'How convenient @United.  Just heard you page another passenger notifying them their flight was leaving.  How\xe2\x80\xa6 https://t.co/9LIl8iWH4v'
2019-06-13 02:37:20,"b'#UnitedAirlines gate agent just intentionally made me wait 20 minutes to print out boarding pass, even though she o\xe2\x80\xa6 https://t.co/el1leoXT0i'"
2019-06-13 02:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/LvjSksj28s'
2019-06-13 00:43:08,b'100 degrees thanks United ! Late and #unitedairlines https://t.co/uCqz9LtYOF'
2019-06-13 00:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/qdr7nDAOF6'
2019-06-13 00:00:08,"b'#AviationNews: #UnitedAirlines today named Sarah Murphy senior vice president of United Express, where she will ove\xe2\x80\xa6 https://t.co/rnJRqnwF28'"
2019-06-12 23:54:14,b'Thank you #UnitedAirlines for once again delaying flights due to mechanical issues.  I honestly cant remember the last on time flight.'
2019-06-12 23:50:21,"b'Has left a bad taste in my mouth. Maybe it\xe2\x80\x99s time to fly with someone else. Or maybe, set higher standards for what\xe2\x80\xa6 https://t.co/sW2V5u0Paa'"
2019-06-12 23:41:48,b'Check out #UNITEDAIRLINES #UAL MUG IAD 1ST ANNIV #DULLES HUB MAY 1986 PLASTIC COFFEE TEA CUP.  https://t.co/DBlMvZe2yx via @eBay'
2019-06-12 22:31:39,b'RT @UnitedFlyerHD: United B767-300ER (N657UA) lining up on Houston IAH 15R\n#UnitedAirlines #boeing #boeing767 #avgeek https://t.co/9tWZGg6B\xe2\x80\xa6'
2019-06-12 22:30:29,b'RT @UnitedFlyerHD: United B767-300ER (N657UA) lining up on Houston IAH 15R\n#UnitedAirlines #boeing #boeing767 #avgeek https://t.co/9tWZGg6B\xe2\x80\xa6'
2019-06-12 22:01:58,b'@united Nice work on the new Spider-Man safety video!  #UnitedAirlines https://t.co/9Jl5ocuRKC'
2019-06-12 21:55:45,"b'Boarding; I get a hand in my face &amp; \xe2\x80\x9cyou need to wait,\xe2\x80\x9d(1st class passenger getting settled) \n\xe2\x80\x98but my seat is right\xe2\x80\xa6 https://t.co/i6I2Kx1XWs'"
2019-06-12 21:07:27,b'Going to miss a day in Rome because #unitedAIRLINES who could had got us on a different airlines was all about them\xe2\x80\xa6 https://t.co/e7Ngg0EaKR'
2019-06-12 21:02:26,b'Good ol #unitedAIRLINES couldn\xe2\x80\x99t hold the door for 5 minutes as we are to de ark to Rome...then tells us we can be\xe2\x80\xa6 https://t.co/KezsWksv1F'
2019-06-12 20:17:40,b'RT @UnitedFlyerHD: United B767-300ER (N657UA) lining up on Houston IAH 15R\n#UnitedAirlines #boeing #boeing767 #avgeek https://t.co/9tWZGg6B\xe2\x80\xa6'
2019-06-12 20:07:44,b'@united I wasted over 5 hours trying to book a flight which I am told that i can not even though it shows that I ca\xe2\x80\xa6 https://t.co/rnqFk4Ii0Y'
2019-06-12 20:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/1AcT4pnoYo'
2019-06-12 19:36:24,b'@united has incredible customer service. They go out of their way for their customers. #flyunited #united #UnitedAirlines \xe2\x9c\x88\xef\xb8\x8f'
2019-06-12 19:32:45,"b'RT @GeminiJets: ON APPROACH! @GeminiJets 1:200-scale @united / United Express Convair CV-580 N73126, item G2UAL318, May 2019. See a list of\xe2\x80\xa6'"
2019-06-12 19:08:06,"b'So just paid $30 for wifi on #UnitedAirlines flight, but they only let you use it on one device at a time (I gotta\xe2\x80\xa6 https://t.co/79vpjM6lSm'"
2019-06-12 18:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/ZTJUePgWcg'
2019-06-12 18:01:28,b'Three more days until our @united Airlines teams from SeaTac compete in the 2019 Seattle X Games!  Come by and chee\xe2\x80\xa6 https://t.co/LpMYmdy4Bs'
2019-06-12 17:58:10,b'RT @UnitedFlyerHD: United B767-300ER (N657UA) lining up on Houston IAH 15R\n#UnitedAirlines #boeing #boeing767 #avgeek https://t.co/9tWZGg6B\xe2\x80\xa6'
2019-06-12 17:24:57,b'#Unitedairlines so everything trip with you for the past three weeks has had major delays.  What\xe2\x80\x99s the deal?  You\xe2\x80\x99re very unreliable'
2019-06-12 17:22:30,b'fanpage.united @united #unitedairlines #unitedairline #boeing787 #boeing #boeinglovers https://t.co/CEsbfwJUiv'
2019-06-12 17:16:22,b'Looks like #UnitedAirlines submitted an application in SFWMD for the new hangar at TPA @FlyTPA . The site plan show\xe2\x80\xa6 https://t.co/HmEdOgs7op'
2019-06-12 16:57:42,b'@united Check your guy. The bags were available. We had no issues coming out of San Diego. The problem is the\xe2\x80\xa6 https://t.co/CNS5FADo2A'
2019-06-12 16:51:26,"b""RT @OrvecInt: It's fantastic to see airlines like @united reducing waste on their flights. \n\n#airtravel #plasticpollution #unitedairlines\xe2\x80\xa6"""
2019-06-12 16:51:16,b'#UnitedAirlines lost part of our stroller between Atl and DC and  when we went to file claim that both gate check s\xe2\x80\xa6 https://t.co/7QLRvRJ4cc'
2019-06-12 16:48:43,b'Boarded - note to self - NEVER fly #AmericanAirlines / they don\xe2\x80\x99t allow families with children under 2 to pre- boar\xe2\x80\xa6 https://t.co/6Z3HKR9Q65'
2019-06-12 15:52:12,b'United airlines is the WORST!!!! Seriously the shit they put us through today was unbelievable. It\xe2\x80\x99s right up there\xe2\x80\xa6 https://t.co/lNdPszrZWf'
2019-06-12 15:00:16,"b'The power of one, if fearless and focused, is formidable. But the power of many working together is better.\xe2\x80\xa6 https://t.co/7MxxJtxDD5'"
2019-06-12 14:04:02,b'#Aircraft data and enhance #predictive #maintenance capabilities - #Airbus and #UnitedAirlines\xe2\x80\xa6 https://t.co/2n4CVwqnwH'
